[[0, 0, 0], [5, 55, 115], [5, 42, 168], [77, 33, 145], [44, 94, 76], [8, 42, 126], [39, 75, 141], [0, 0, 0], [80, 26, 145], [92, 42, 121], [44, 85, 122], [79, 35, 34], [78, 46, 153], [58, 79, 163], [73, 94, 0], [74, 84, 155], [13, 5, 106], [88, 82, 38], [71, 0, 4], [0, 0, 0], [51, 74, 133], [55, 36, 128], [69, 73, 173], [30, 80, 85]]
[[0, 0, 0], [53, 16, 121], [18, 48, 176], [5, 8, 133], [78, 73, 65], [94, 58, 160], [84, 14, 20], [0, 0, 0], [14, 29, 43], [58, 1, 118], [22, 94, 109], [16, 3, 95], [67, 32, 99], [43, 64, 22], [6, 93, 79], [29, 62, 144], [38, 94, 121], [62, 65, 34], [72, 70, 89], [0, 0, 0], [18, 23, 78], [15, 37, 119], [72, 85, 20], [33, 42, 35]]
[[0, 0, 0], [32, 72, 156], [0, 40, 86], [94, 70, 174], [36, 68, 0], [4, 33, 118], [90, 80, 149], [0, 0, 0], [99, 1, 47], [32, 34, 149], [46, 13, 126], [85, 83, 148], [22, 77, 141], [97, 94, 121], [35, 92, 154], [78, 31, 108], [41, 89, 87], [80, 88, 27], [89, 36, 86], [0, 0, 0], [1, 60, 91], [97, 60, 108], [13, 56, 123], [13, 23, 70]]
[[0, 0, 0], [98, 0, 50], [44, 29, 110], [15, 95, 69], [3, 83, 85], [86, 42, 145], [11, 50, 65], [0, 0, 0], [99, 27, 128], [48, 72, 56], [17, 51, 0], [8, 8, 46], [70, 17, 10], [15, 44, 44], [71, 37, 2], [58, 45, 155], [92, 12, 154], [74, 58, 130], [52, 51, 131], [0, 0, 0], [22, 18, 104], [81, 72, 136], [77, 49, 148], [19, 77, 154]]
[[0, 0, 0], [23, 98, 16], [33, 84, 37], [76, 18, 37], [14, 62, 64], [64, 64, 169], [79, 37, 60], [0, 0, 0], [9, 18, 67], [26, 61, 175], [70, 55, 33], [38, 95, 171], [33, 79, 20], [67, 99, 116], [6, 46, 157], [67, 80, 45], [31, 50, 17], [91, 48, 174], [52, 2, 55], [0, 0, 0], [56, 62, 75], [66, 37, 77], [8, 33, 73], [98, 91, 109]]
[[0, 0, 0], [10, 4, 46], [65, 43, 25], [54, 69, 131], [63, 77, 24], [80, 10, 23], [53, 85, 75], [0, 0, 0], [30, 67, 122], [92, 35, 154], [42, 45, 30], [53, 29, 99], [93, 50, 50], [12, 16, 139], [51, 21, 96], [23, 46, 22], [72, 53, 7], [37, 78, 19], [79, 69, 41], [0, 0, 0], [5, 35, 11], [19, 76, 133], [65, 89, 31], [55, 50, 153]]
[[0, 0, 0], [92, 37, 130], [9, 90, 30], [56, 13, 136], [40, 7, 118], [19, 52, 36], [90, 32, 58], [0, 0, 0], [77, 79, 162], [25, 45, 10], [67, 91, 120], [22, 20, 175], [2, 17, 81], [88, 56, 176], [79, 95, 86], [74, 67, 1], [84, 32, 155], [64, 89, 170], [49, 67, 19], [0, 0, 0], [88, 2, 140], [21, 70, 176], [15, 84, 18], [1, 9, 44]]
[[0, 0, 0], [22, 30, 78], [23, 21, 134], [23, 83, 64], [51, 38, 99], [46, 59, 39], [85, 39, 176], [0, 0, 0], [19, 15, 109], [59, 56, 173], [21, 81, 60], [25, 71, 54], [32, 1, 166], [69, 20, 95], [92, 51, 156], [63, 16, 66], [22, 5, 42], [100, 65, 62], [55, 34, 28], [0, 0, 0], [49, 2, 101], [2, 79, 120], [3, 12, 13], [44, 6, 126]]
[[0, 0, 0], [78, 66, 53], [22, 62, 51], [74, 57, 141], [8, 45, 4], [29, 50, 99], [85, 95, 7], [0, 0, 0], [29, 23, 70], [81, 92, 159], [80, 21, 78], [18, 31, 19], [19, 4, 96], [1, 41, 174], [29, 0, 167], [6, 26, 124], [57, 87, 14], [4, 72, 119], [75, 60, 41], [0, 0, 0], [53, 82, 37], [43, 97, 102], [30, 81, 62], [54, 94, 101]]
[[0, 0, 0], [28, 38, 46], [97, 70, 7], [75, 70, 116], [12, 6, 145], [40, 28, 125], [25, 39, 71], [0, 0, 0], [30, 42, 50], [27, 73, 36], [20, 92, 117], [24, 20, 72], [37, 12, 92], [6, 91, 36], [64, 16, 80], [39, 26, 96], [84, 29, 135], [56, 64, 140], [83, 31, 20], [0, 0, 0], [100, 39, 128], [99, 23, 52], [35, 86, 157], [40, 35, 5]]
[[0, 0, 0], [21, 68, 46], [13, 28, 23], [78, 17, 149], [69, 54, 148], [74, 52, 32], [34, 87, 26], [0, 0, 0], [6, 62, 97], [4, 64, 115], [70, 84, 58], [76, 6, 32], [42, 61, 32], [70, 0, 154], [35, 83, 35], [0, 35, 106], [98, 48, 75], [27, 40, 43], [58, 43, 171], [0, 0, 0], [88, 77, 137], [37, 81, 170], [31, 78, 96], [49, 97, 93]]
[[0, 0, 0], [50, 34, 84], [46, 77, 163], [22, 5, 165], [20, 11, 64], [29, 24, 85], [8, 22, 119], [0, 0, 0], [69, 78, 33], [27, 35, 163], [13, 45, 122], [31, 23, 178], [71, 16, 6], [28, 60, 25], [27, 4, 109], [63, 65, 40], [83, 6, 10], [56, 23, 101], [31, 82, 36], [0, 0, 0], [8, 71, 176], [3, 85, 149], [47, 17, 54], [26, 29, 32]]
[[0, 0, 0], [30, 2, 6], [30, 57, 50], [42, 8, 103], [8, 97, 42], [99, 0, 21], [59, 31, 127], [0, 0, 0], [60, 65, 46], [38, 64, 179], [91, 28, 16], [51, 55, 129], [10, 32, 38], [90, 84, 42], [58, 44, 95], [48, 50, 112], [39, 46, 28], [44, 10, 143], [77, 100, 119], [0, 0, 0], [96, 19, 118], [14, 65, 44], [11, 98, 50], [95, 30, 27]]
[[0, 0, 0], [86, 85, 11], [62, 87, 35], [51, 1, 15], [64, 86, 10], [90, 60, 113], [72, 24, 29], [0, 0, 0], [4, 56, 173], [2, 54, 156], [99, 69, 17], [63, 38, 120], [78, 21, 126], [0, 97, 23], [75, 18, 141], [28, 55, 124], [68, 42, 81], [65, 19, 1], [98, 86, 96], [0, 0, 0], [73, 26, 129], [41, 83, 106], [43, 27, 180], [86, 17, 46]]
[[0, 0, 0], [16, 22, 116], [41, 95, 134], [57, 9, 102], [80, 66, 47], [34, 95, 121], [6, 94, 153], [0, 0, 0], [78, 19, 151], [86, 42, 60], [61, 42, 83], [14, 59, 94], [98, 22, 129], [32, 24, 159], [68, 52, 175], [44, 54, 78], [0, 77, 126], [37, 53, 155], [54, 71, 101], [0, 0, 0], [32, 53, 45], [65, 36, 169], [49, 65, 33], [49, 50, 77]]
[[0, 0, 0], [91, 90, 55], [50, 67, 155], [33, 30, 88], [3, 48, 114], [72, 79, 53], [27, 3, 135], [0, 0, 0], [23, 20, 141], [97, 9, 16], [20, 74, 47], [65, 81, 136], [50, 85, 95], [9, 54, 14], [33, 57, 8], [93, 55, 133], [23, 11, 109], [20, 9, 136], [54, 65, 174], [0, 0, 0], [28, 78, 145], [4, 24, 32], [100, 58, 72], [12, 93, 100]]
[[0, 0, 0], [74, 69, 151], [80, 35, 59], [17, 32, 131], [48, 13, 179], [77, 65, 98], [55, 81, 31], [0, 0, 0], [35, 39, 31], [82, 31, 61], [77, 88, 122], [89, 26, 98], [44, 41, 132], [78, 5, 38], [11, 13, 45], [47, 34, 45], [66, 12, 115], [29, 26, 162], [89, 33, 73], [0, 0, 0], [29, 0, 102], [13, 23, 176], [30, 71, 169], [37, 51, 11]]
[[0, 0, 0], [34, 33, 136], [22, 53, 71], [52, 89, 34], [36, 43, 82], [67, 33, 14], [63, 42, 178], [0, 0, 0], [41, 62, 5], [80, 26, 35], [0, 45, 170], [89, 78, 155], [9, 87, 76], [37, 97, 107], [30, 71, 77], [77, 59, 112], [58, 63, 137], [82, 89, 57], [44, 21, 135], [0, 0, 0], [24, 92, 38], [57, 41, 96], [89, 7, 58], [38, 29, 23]]
[[0, 0, 0], [28, 57, 144], [90, 95, 148], [97, 72, 158], [15, 48, 168], [79, 77, 19], [7, 63, 85], [0, 0, 0], [63, 63, 112], [10, 64, 158], [99, 1, 179], [67, 14, 151], [40, 88, 23], [19, 56, 68], [10, 12, 81], [2, 67, 118], [98, 26, 141], [85, 41, 80], [47, 10, 22], [0, 0, 0], [90, 35, 21], [85, 12, 114], [92, 35, 146], [81, 13, 5]]
[[0, 0, 0], [56, 36, 123], [84, 54, 55], [75, 0, 27], [100, 12, 63], [88, 75, 157], [30, 12, 30], [0, 0, 0], [0, 33, 140], [93, 13, 84], [17, 88, 38], [80, 5, 173], [6, 25, 78], [78, 91, 17], [49, 61, 40], [99, 3, 149], [61, 82, 9], [69, 0, 162], [8, 40, 21], [0, 0, 0], [57, 77, 136], [31, 46, 10], [64, 60, 140], [35, 1, 93]]
[[0, 0, 0], [88, 45, 71], [42, 18, 90], [13, 57, 58], [96, 83, 32], [97, 3, 39], [57, 66, 120], [0, 0, 0], [36, 2, 91], [62, 20, 103], [85, 85, 70], [38, 93, 162], [67, 25, 107], [16, 89, 70], [74, 63, 109], [50, 17, 153], [74, 85, 22], [55, 22, 76], [11, 84, 149], [0, 0, 0], [72, 14, 48], [30, 72, 46], [8, 46, 0], [61, 33, 72]]
[[0, 0, 0], [28, 56, 111], [3, 5, 20], [82, 14, 78], [71, 41, 91], [83, 81, 171], [27, 9, 11], [0, 0, 0], [73, 88, 150], [68, 19, 136], [13, 56, 43], [64, 67, 178], [96, 54, 76], [87, 26, 121], [18, 11, 112], [11, 42, 118], [61, 61, 31], [48, 34, 122], [50, 44, 31], [0, 0, 0], [79, 61, 158], [69, 45, 106], [80, 33, 7], [89, 5, 93]]
[[0, 0, 0], [56, 88, 18], [56, 54, 11], [67, 68, 91], [52, 72, 42], [57, 0, 101], [77, 80, 52], [0, 0, 0], [58, 88, 130], [54, 36, 166], [94, 31, 74], [94, 80, 31], [22, 55, 10], [82, 61, 66], [86, 88, 89], [35, 34, 154], [5, 93, 164], [30, 51, 157], [89, 82, 59], [0, 0, 0], [74, 95, 48], [58, 79, 68], [8, 100, 11], [39, 44, 173]]
[[0, 0, 0], [33, 70, 30], [10, 87, 72], [80, 7, 0], [77, 0, 13], [55, 49, 141], [51, 59, 139], [0, 0, 0], [5, 24, 13], [36, 1, 121], [66, 98, 62], [30, 23, 72], [7, 37, 138], [34, 0, 69], [5, 57, 82], [48, 91, 120], [73, 62, 164], [0, 47, 65], [47, 65, 103], [0, 0, 0], [70, 41, 91], [70, 53, 175], [55, 82, 37], [67, 84, 110]]
[[0, 0, 0], [41, 16, 138], [4, 45, 103], [90, 89, 176], [2, 63, 123], [46, 29, 21], [84, 81, 160], [0, 0, 0], [40, 71, 150], [18, 88, 149], [4, 85, 161], [61, 100, 57], [87, 11, 92], [24, 30, 20], [91, 42, 55], [49, 72, 81], [15, 100, 166], [74, 56, 81], [9, 29, 124], [0, 0, 0], [40, 36, 110], [40, 14, 149], [64, 77, 31], [81, 24, 127]]
[[0, 0, 0], [35, 35, 15], [73, 74, 82], [56, 25, 102], [34, 32, 30], [12, 56, 149], [78, 9, 161], [0, 0, 0], [67, 1, 65], [21, 82, 139], [84, 39, 26], [97, 39, 97], [15, 57, 97], [39, 31, 144], [17, 66, 14], [86, 76, 119], [93, 77, 41], [49, 100, 142], [51, 97, 12], [0, 0, 0], [54, 38, 112], [86, 28, 90], [57, 56, 116], [35, 37, 154]]
[[0, 0, 0], [37, 26, 164], [1, 89, 133], [65, 88, 46], [51, 32, 167], [2, 51, 74], [9, 88, 126], [0, 0, 0], [92, 99, 179], [99, 14, 64], [84, 46, 157], [53, 89, 112], [18, 58, 45], [77, 5, 38], [75, 83, 167], [61, 48, 180], [27, 29, 22], [40, 92, 47], [63, 66, 43], [0, 0, 0], [69, 53, 32], [83, 6, 154], [86, 17, 104], [54, 71, 27]]
[[0, 0, 0], [90, 33, 7], [74, 81, 63], [54, 22, 26], [50, 7, 175], [81, 22, 89], [60, 99, 134], [0, 0, 0], [81, 4, 177], [83, 92, 180], [24, 68, 151], [94, 20, 75], [74, 37, 50], [9, 21, 40], [42, 59, 179], [57, 77, 131], [31, 99, 53], [93, 52, 136], [85, 30, 116], [0, 0, 0], [78, 98, 176], [4, 58, 5], [78, 58, 170], [57, 61, 117]]
[[0, 0, 0], [7, 57, 148], [66, 25, 122], [70, 44, 35], [50, 57, 86], [32, 12, 32], [80, 57, 165], [0, 0, 0], [25, 81, 106], [45, 81, 93], [11, 86, 147], [81, 75, 127], [39, 20, 162], [7, 59, 36], [72, 66, 41], [59, 97, 16], [11, 66, 106], [19, 87, 59], [60, 45, 31], [0, 0, 0], [84, 28, 144], [65, 68, 177], [24, 47, 133], [96, 89, 133]]
[[0, 0, 0], [78, 0, 33], [85, 80, 77], [9, 44, 111], [36, 22, 126], [89, 23, 50], [12, 91, 14], [0, 0, 0], [29, 49, 99], [43, 81, 75], [46, 71, 3], [17, 83, 162], [91, 70, 31], [75, 33, 18], [34, 15, 108], [30, 85, 135], [89, 37, 38], [74, 90, 49], [38, 37, 1], [0, 0, 0], [54, 63, 157], [91, 93, 81], [82, 54, 113], [53, 60, 89]]
[[0, 0, 0], [55, 27, 180], [74, 1, 104], [28, 2, 40], [69, 78, 178], [8, 43, 106], [60, 12, 14], [0, 0, 0], [12, 21, 105], [80, 96, 11], [5, 43, 161], [3, 27, 90], [52, 28, 59], [38, 27, 154], [29, 34, 105], [94, 12, 61], [26, 99, 64], [26, 11, 171], [78, 43, 28], [0, 0, 0], [83, 40, 72], [79, 31, 68], [15, 72, 63], [37, 12, 131]]
[[0, 0, 0], [34, 67, 8], [62, 53, 0], [88, 21, 95], [0, 9, 151], [11, 71, 52], [22, 55, 17], [0, 0, 0], [23, 15, 146], [68, 69, 156], [62, 67, 117], [85, 82, 99], [17, 51, 134], [39, 67, 77], [38, 63, 160], [27, 26, 31], [14, 9, 111], [60, 12, 87], [84, 20, 91], [0, 0, 0], [67, 28, 73], [75, 34, 72], [32, 63, 49], [86, 84, 102]]
[[0, 0, 0], [99, 0, 61], [53, 83, 6], [95, 51, 172], [35, 95, 164], [59, 86, 60], [72, 78, 5], [0, 0, 0], [40, 94, 179], [96, 91, 23], [36, 62, 17], [83, 25, 142], [68, 67, 18], [62, 32, 37], [55, 63, 12], [46, 30, 34], [12, 10, 132], [45, 90, 160], [39, 57, 22], [0, 0, 0], [28, 66, 141], [27, 64, 97], [20, 6, 46], [17, 36, 0]]
[[0, 0, 0], [54, 35, 88], [3, 25, 27], [16, 48, 67], [52, 11, 125], [63, 34, 104], [99, 75, 136], [0, 0, 0], [28, 56, 103], [94, 69, 161], [80, 72, 76], [4, 57, 139], [85, 86, 27], [50, 25, 97], [62, 74, 116], [58, 97, 171], [63, 93, 100], [98, 49, 153], [96, 59, 65], [0, 0, 0], [34, 18, 159], [64, 33, 60], [78, 45, 21], [33, 52, 84]]
[[0, 0, 0], [31, 75, 162], [95, 37, 150], [47, 73, 65], [30, 52, 62], [30, 72, 170], [100, 59, 69], [0, 0, 0], [83, 95, 157], [18, 99, 42], [93, 55, 161], [70, 95, 80], [89, 79, 10], [81, 53, 22], [76, 13, 53], [56, 66, 142], [7, 12, 178], [2, 94, 91], [0, 28, 146], [0, 0, 0], [75, 51, 86], [40, 47, 113], [68, 18, 146], [7, 28, 1]]
[[0, 0, 0], [68, 35, 113], [88, 19, 126], [78, 21, 31], [76, 37, 154], [59, 56, 87], [67, 56, 77], [0, 0, 0], [5, 35, 107], [89, 10, 130], [37, 86, 148], [7, 69, 145], [39, 8, 76], [42, 35, 114], [78, 34, 63], [67, 86, 158], [70, 7, 111], [55, 1, 160], [64, 92, 114], [0, 0, 0], [34, 39, 63], [41, 57, 174], [2, 83, 160], [17, 62, 100]]
[[0, 0, 0], [20, 67, 74], [88, 77, 111], [70, 38, 28], [8, 28, 98], [73, 10, 104], [75, 90, 82], [0, 0, 0], [53, 40, 1], [85, 17, 145], [91, 70, 134], [78, 70, 55], [86, 27, 124], [85, 58, 65], [100, 67, 85], [20, 5, 101], [44, 17, 52], [94, 6, 116], [13, 41, 133], [0, 0, 0], [4, 0, 143], [96, 14, 156], [18, 47, 160], [84, 98, 28]]
[[0, 0, 0], [59, 67, 9], [93, 40, 136], [48, 21, 13], [92, 44, 2], [22, 8, 81], [17, 80, 99], [0, 0, 0], [15, 89, 140], [14, 56, 10], [34, 36, 65], [92, 29, 83], [30, 18, 16], [55, 18, 77], [84, 24, 16], [94, 68, 165], [78, 77, 42], [85, 19, 168], [44, 2, 23], [0, 0, 0], [96, 5, 92], [94, 97, 26], [79, 38, 38], [54, 15, 155]]
[[0, 0, 0], [43, 1, 95], [47, 20, 107], [42, 83, 150], [2, 36, 1], [73, 17, 72], [32, 31, 113], [0, 0, 0], [19, 41, 180], [84, 23, 31], [19, 12, 29], [31, 72, 67], [88, 36, 25], [73, 83, 159], [28, 33, 169], [38, 58, 40], [34, 34, 148], [83, 76, 124], [8, 28, 35], [0, 0, 0], [72, 58, 98], [50, 44, 113], [39, 92, 94], [41, 87, 49]]
[[0, 0, 0], [31, 81, 170], [6, 60, 11], [15, 28, 153], [82, 37, 17], [22, 38, 71], [9, 94, 51], [0, 0, 0], [93, 43, 25], [32, 43, 75], [55, 53, 20], [48, 5, 43], [78, 61, 165], [65, 59, 127], [37, 84, 177], [85, 41, 40], [90, 61, 124], [38, 83, 84], [0, 77, 72], [0, 0, 0], [37, 55, 38], [64, 13, 10], [52, 49, 47], [55, 25, 107]]
[[0, 0, 0], [30, 36, 13], [22, 91, 63], [7, 84, 113], [27, 83, 11], [100, 52, 67], [92, 99, 115], [0, 0, 0], [88, 63, 97], [60, 34, 4], [66, 18, 47], [99, 76, 58], [26, 83, 25], [43, 43, 128], [48, 80, 97], [42, 43, 140], [96, 44, 54], [87, 7, 14], [77, 29, 140], [0, 0, 0], [60, 17, 45], [5, 47, 55], [95, 83, 20], [81, 34, 81]]
[[0, 0, 0], [36, 83, 99], [47, 23, 63], [95, 78, 62], [57, 92, 176], [93, 55, 25], [99, 84, 1], [0, 0, 0], [16, 53, 49], [78, 6, 41], [56, 96, 128], [22, 54, 124], [33, 46, 56], [9, 44, 124], [7, 64, 89], [75, 60, 135], [50, 32, 73], [83, 20, 68], [14, 75, 69], [0, 0, 0], [56, 88, 139], [30, 57, 55], [75, 61, 145], [39, 7, 168]]
[[0, 0, 0], [71, 91, 145], [85, 52, 30], [8, 45, 156], [88, 27, 89], [64, 12, 92], [68, 33, 46], [0, 0, 0], [32, 90, 175], [79, 20, 82], [62, 67, 72], [36, 42, 19], [71, 50, 140], [98, 9, 50], [18, 9, 13], [83, 43, 39], [44, 28, 154], [85, 16, 131], [19, 97, 155], [0, 0, 0], [20, 30, 119], [66, 60, 62], [56, 23, 92], [44, 11, 41]]
[[0, 0, 0], [98, 25, 104], [59, 7, 122], [47, 21, 157], [23, 88, 60], [53, 40, 15], [93, 9, 50], [0, 0, 0], [70, 76, 166], [40, 48, 131], [26, 75, 123], [45, 91, 127], [94, 67, 48], [20, 37, 54], [45, 63, 69], [86, 50, 121], [34, 0, 4], [85, 51, 10], [56, 17, 43], [0, 0, 0], [63, 18, 159], [54, 67, 88], [88, 50, 14], [48, 21, 169]]
[[0, 0, 0], [22, 10, 148], [73, 64, 35], [29, 22, 135], [60, 33, 103], [94, 2, 33], [7, 58, 152], [0, 0, 0], [76, 11, 41], [6, 5, 52], [45, 49, 127], [53, 35, 82], [27, 2, 36], [30, 72, 7], [94, 93, 50], [18, 58, 160], [99, 73, 60], [11, 59, 93], [47, 49, 66], [0, 0, 0], [70, 79, 94], [59, 86, 177], [41, 50, 58], [56, 45, 128]]
[[0, 0, 0], [15, 70, 13], [45, 24, 154], [52, 10, 30], [10, 69, 37], [58, 90, 39], [0, 58, 38], [0, 0, 0], [34, 28, 63], [33, 29, 43], [31, 40, 67], [97, 84, 122], [67, 14, 82], [76, 32, 129], [13, 16, 35], [19, 66, 26], [81, 81, 33], [92, 60, 64], [8, 23, 63], [0, 0, 0], [28, 65, 151], [69, 5, 37], [78, 43, 48], [10, 92, 26]]
[[0, 0, 0], [57, 7, 34], [19, 33, 1], [48, 10, 119], [74, 75, 152], [99, 84, 68], [42, 41, 89], [0, 0, 0], [91, 78, 92], [30, 49, 84], [57, 90, 20], [54, 95, 25], [9, 55, 166], [9, 14, 174], [6, 85, 79], [63, 86, 121], [3, 99, 76], [56, 52, 149], [60, 10, 50], [0, 0, 0], [59, 96, 174], [52, 69, 131], [91, 32, 170], [95, 6, 59]]
[[0, 0, 0], [100, 57, 66], [21, 79, 163], [95, 9, 103], [38, 46, 95], [63, 22, 44], [45, 69, 108], [0, 0, 0], [25, 82, 36], [90, 76, 18], [84, 33, 159], [83, 66, 133], [73, 93, 69], [23, 50, 32], [46, 34, 41], [35, 38, 93], [40, 83, 95], [23, 85, 55], [13, 60, 96], [0, 0, 0], [62, 40, 174], [27, 39, 103], [4, 19, 63], [53, 78, 108]]
[[0, 0, 0], [26, 17, 32], [4, 1, 113], [75, 17, 164], [64, 66, 133], [67, 90, 115], [79, 81, 17], [0, 0, 0], [54, 1, 51], [28, 79, 161], [28, 65, 141], [10, 55, 6], [13, 23, 22], [6, 61, 168], [10, 62, 39], [91, 39, 173], [83, 75, 109], [33, 69, 178], [4, 0, 91], [0, 0, 0], [7, 83, 39], [9, 95, 0], [89, 18, 24], [67, 1, 153]]
[[0, 0, 0], [66, 1, 100], [58, 54, 43], [22, 15, 9], [28, 59, 49], [37, 95, 128], [86, 19, 119], [0, 0, 0], [34, 57, 52], [91, 29, 19], [85, 11, 24], [64, 88, 53], [42, 16, 146], [90, 73, 148], [86, 26, 174], [31, 30, 36], [83, 33, 156], [60, 1, 11], [40, 88, 9], [0, 0, 0], [17, 89, 150], [58, 58, 65], [5, 66, 66], [22, 18, 176]]
[[0, 0, 0], [25, 83, 166], [86, 56, 94], [31, 53, 21], [31, 50, 42], [40, 63, 61], [34, 91, 118], [0, 0, 0], [21, 41, 171], [17, 72, 149], [1, 95, 107], [87, 37, 67], [7, 82, 54], [24, 90, 64], [92, 30, 132], [47, 78, 179], [73, 35, 147], [94, 74, 177], [12, 55, 93], [0, 0, 0], [98, 51, 28], [34, 47, 146], [87, 100, 88], [47, 75, 118]]
[[0, 0, 0], [24, 89, 90], [60, 48, 55], [58, 37, 143], [53, 93, 57], [82, 67, 149], [87, 56, 179], [0, 0, 0], [92, 68, 136], [98, 80, 79], [8, 64, 48], [61, 49, 169], [32, 4, 140], [89, 16, 162], [11, 16, 60], [88, 65, 146], [1, 28, 179], [28, 51, 168], [59, 88, 125], [0, 0, 0], [13, 94, 14], [76, 32, 132], [4, 36, 106], [97, 39, 142]]
[[0, 0, 0], [45, 46, 102], [90, 1, 111], [60, 35, 37], [26, 89, 15], [45, 83, 20], [81, 36, 157], [0, 0, 0], [7, 100, 72], [59, 56, 52], [70, 2, 18], [60, 27, 59], [75, 5, 135], [88, 47, 62], [16, 17, 72], [41, 34, 56], [46, 31, 102], [84, 95, 36], [78, 41, 17], [0, 0, 0], [35, 80, 87], [73, 83, 108], [33, 11, 111], [98, 92, 82]]
[[0, 0, 0], [20, 73, 19], [63, 41, 144], [22, 34, 108], [65, 25, 63], [78, 21, 129], [17, 24, 113], [0, 0, 0], [6, 88, 16], [18, 8, 25], [13, 100, 167], [22, 76, 2], [43, 94, 3], [64, 1, 86], [50, 14, 63], [83, 92, 46], [52, 50, 133], [92, 10, 109], [17, 6, 72], [0, 0, 0], [76, 76, 37], [35, 75, 166], [86, 79, 61], [100, 74, 169]]
[[0, 0, 0], [89, 17, 56], [33, 17, 104], [80, 40, 23], [14, 12, 162], [76, 83, 71], [5, 80, 42], [0, 0, 0], [20, 45, 22], [38, 51, 161], [26, 68, 65], [25, 81, 135], [54, 74, 61], [36, 28, 46], [88, 41, 46], [43, 34, 39], [75, 32, 19], [4, 85, 80], [65, 52, 15], [0, 0, 0], [62, 4, 46], [83, 72, 128], [13, 43, 164], [61, 50, 152]]
[[0, 0, 0], [67, 1, 24], [6, 77, 64], [1, 48, 81], [44, 52, 112], [55, 38, 160], [27, 34, 59], [0, 0, 0], [41, 99, 45], [47, 18, 38], [23, 19, 157], [79, 89, 62], [40, 31, 50], [44, 42, 146], [58, 33, 27], [22, 24, 62], [49, 11, 69], [82, 25, 100], [24, 17, 147], [0, 0, 0], [51, 18, 170], [76, 19, 89], [36, 8, 47], [48, 4, 75]]
[[0, 0, 0], [10, 29, 86], [48, 0, 139], [19, 23, 66], [91, 75, 82], [48, 61, 99], [42, 19, 51], [0, 0, 0], [38, 78, 16], [19, 17, 124], [1, 30, 103], [16, 39, 111], [41, 60, 56], [71, 30, 54], [46, 84, 148], [94, 97, 42], [66, 64, 27], [26, 92, 163], [55, 64, 142], [0, 0, 0], [82, 53, 154], [76, 25, 151], [94, 44, 161], [29, 26, 8]]
[[0, 0, 0], [49, 100, 23], [82, 39, 126], [23, 20, 178], [46, 26, 32], [34, 59, 99], [36, 32, 159], [0, 0, 0], [74, 29, 8], [17, 1, 97], [51, 38, 120], [50, 13, 123], [85, 46, 67], [71, 88, 25], [18, 95, 121], [55, 4, 163], [77, 37, 106], [39, 36, 84], [15, 77, 19], [0, 0, 0], [99, 90, 130], [5, 86, 49], [86, 88, 48], [44, 47, 151]]
[[0, 0, 0], [66, 14, 85], [96, 57, 160], [97, 53, 102], [23, 43, 89], [40, 79, 42], [29, 7, 51], [0, 0, 0], [10, 73, 106], [87, 28, 38], [23, 13, 134], [30, 44, 176], [11, 95, 172], [27, 73, 19], [41, 27, 47], [25, 50, 104], [45, 17, 144], [87, 61, 5], [58, 94, 68], [0, 0, 0], [51, 34, 54], [90, 88, 104], [66, 93, 86], [17, 96, 33]]
[[0, 0, 0], [99, 52, 100], [48, 47, 81], [28, 87, 128], [59, 79, 73], [90, 18, 56], [85, 29, 51], [0, 0, 0], [35, 18, 60], [66, 36, 149], [93, 67, 104], [71, 2, 110], [97, 42, 68], [42, 80, 134], [70, 25, 123], [9, 57, 101], [67, 40, 151], [33, 60, 162], [71, 72, 113], [0, 0, 0], [30, 83, 120], [27, 0, 115], [8, 0, 75], [34, 50, 61]]
[[0, 0, 0], [19, 29, 36], [5, 15, 124], [41, 33, 19], [29, 12, 70], [29, 79, 25], [70, 60, 1], [0, 0, 0], [93, 17, 168], [1, 17, 58], [6, 80, 124], [57, 62, 80], [82, 39, 141], [35, 100, 13], [32, 44, 80], [13, 38, 56], [34, 47, 148], [44, 7, 39], [72, 10, 71], [0, 0, 0], [26, 95, 101], [96, 18, 133], [10, 29, 103], [53, 44, 157]]
[[0, 0, 0], [57, 25, 13], [56, 69, 40], [43, 43, 67], [63, 65, 20], [60, 6, 174], [65, 96, 144], [0, 0, 0], [51, 37, 151], [69, 90, 161], [2, 61, 142], [47, 31, 163], [36, 32, 100], [21, 57, 11], [30, 22, 52], [66, 22, 166], [75, 52, 103], [41, 40, 74], [78, 40, 97], [0, 0, 0], [70, 20, 131], [96, 77, 30], [76, 97, 24], [22, 80, 166]]
[[0, 0, 0], [42, 78, 109], [47, 51, 46], [33, 91, 151], [38, 67, 86], [93, 62, 120], [48, 65, 83], [0, 0, 0], [96, 57, 123], [5, 99, 43], [74, 37, 33], [93, 78, 126], [22, 72, 159], [96, 88, 173], [26, 35, 86], [12, 96, 36], [62, 94, 3], [5, 10, 53], [93, 81, 128], [0, 0, 0], [88, 80, 154], [12, 26, 176], [91, 99, 137], [9, 56, 90]]
